from|to
106|13
106|28
107|21
108|12
108|15
108|16
108|40
109|14
109|16
109|30
109|40
110|17
111|7
111|9
111|18
111|30
112|36
113|36
114|18
115|1
116|19
116|21
116|30
117|18
117|20
117|24
117|35
118|10
119|3
119|19
119|29
119|33
120|20
120|25
120|29
121|2
121|6
121|31
121|33
122|5
122|26
122|30
122|34
123|2
123|30
124|24
124|27
125|24
125|28
126|22
127|32
127|41
128|4
128|20
129|19
129|29
130|16
130|18
130|19
130|38
131|22
132|3
132|9
132|37
132|41
133|8
133|22
134|8
134|21
134|34
135|40
136|16
136|30
137|23
137|30
137|40
138|22
139|7
139|15
139|36
140|12
141|1
141|4
142|5
142|21
142|30
142|38
143|12
143|22
143|24
144|10
144|13
144|21
145|11
145|14
146|35
147|10
147|13
147|23
147|32
148|30
148|32
149|14
149|20
150|16
150|21
150|28
150|31
151|40
152|19
152|27
152|39
153|13
153|20
153|28
154|17
154|26
154|35
154|36
155|3
155|13
155|15
156|8
156|35
156|37
156|41
157|7
157|8
157|23
157|30
158|9
158|15
158|17
158|34
159|6
159|22
159|34
160|5
160|23
161|34
161|39
161|40
162|6
162|16
162|37
163|7
163|14
163|20
163|32
164|1
164|22
164|29
165|4
165|15
165|18
165|36
166|17
166|25
166|27
166|30
167|22
167|28
167|35
168|8
168|15
168|36
169|12
169|24
169|33
169|35
170|4
171|24
171|34
172|13
172|39
172|40
173|2
173|8
173|18
173|23
174|3
174|20
174|32
175|5
175|32
176|5
176|21
176|26
177|21
177|25
178|20
179|22
179|24
179|40
180|1
180|26
180|37
181|15
181|20
181|35
181|38
182|35
183|3
183|20
183|30
183|41
184|10
184|25
184|26
185|9
185|19
185|35
185|39
186|8
187|31
188|2
188|14
188|32
189|38
190|10
190|24
190|30
191|8
191|15
191|19
191|24
192|5
192|10
192|26
193|5
193|30
193|37
194|3
194|17
194|31
194|32
195|36
196|29
197|15
198|14
198|38
199|14
199|20
199|34
200|39
201|18
201|34
202|7
202|9
202|40
203|6
203|7
203|10
203|37
204|7
204|32
204|35
205|1
205|8
205|24
206|4
206|5
206|16
206|22
207|28
207|37
208|3
209|6
210|24
211|1
211|3
211|13
211|31
212|2
212|4
212|6
212|20
213|2
214|14
214|15
214|35
215|14
215|26
215|37
216|37
217|15
218|11
218|13
218|17
218|27
219|40
220|5
220|30
221|5
221|26
221|32
222|16
223|4
224|10
224|16
224|20
224|21
225|23
225|32
226|9
226|28
226|37
226|38
227|7
228|3
228|5
228|9
229|12
229|30
230|9
230|26
231|9
231|34
232|5
232|15
232|30
232|31
233|8
234|11
235|38
236|26
236|30
237|3
237|27
238|2
238|6
238|17
239|13
239|34
240|1
241|4
242|30
242|39
243|7
243|8
243|40
244|31
244|39
245|23
245|39
246|5
246|29
246|30
246|33
247|24
247|38
248|30
249|9
250|10
251|1
251|5
251|24
251|28
252|10
252|12
252|37
252|40
253|16
253|26
254|12
254|25
254|39
255|21
255|25
256|12
256|16
256|32
256|41
257|33
257|41
258|8
258|21
258|36
258|38
259|21
260|18
261|5
261|22
261|35
261|39
262|10
262|41
263|6
263|21
263|41
264|17
265|26
265|30
265|37
266|1
266|17
266|18
266|25
267|2
267|6
267|13
267|20
268|5
268|27
268|31
269|9
269|14
269|20
269|36
270|12
270|21
271|12
271|27
272|17
272|20
273|12
273|13
273|31
273|32
274|8
274|14
274|25
275|19
276|35
277|4
277|31
278|16
279|3
279|11
279|24
279|34
280|28
280|33
280|39
281|1
281|7
281|14
281|20
282|1
282|32
282|37
282|41
283|7
283|16
283|39
284|6
285|4
285|15
285|21
286|9
286|12
286|18
286|22
287|4
287|15
287|21
288|14
288|18
288|22
289|9
289|39
290|2
290|8
291|13
291|16
291|23
291|37
292|5
292|12
292|18
292|23
293|4
294|1
294|17
294|30
294|41
295|5
296|36
297|2
297|36
297|38
298|2
298|15
298|28
299|11
299|20
299|27
299|30
300|5
300|13
301|37
301|41
302|21
303|8
303|9
303|13
303|36
304|6
305|7
305|27
305|37
306|2
306|4
306|6
306|36
307|4
307|11
307|34
307|39
308|7
308|30
309|3
309|24
309|35
309|41
310|32
310|33
311|13
311|18
311|22
311|38
312|6
312|34
312|36
313|13
314|1
314|35
315|27
315|31
316|11
316|17
316|28
316|41
317|11
317|17
317|26
317|31
318|4
318|6
318|24
318|33
319|12
319|24
320|5
320|28
321|5
321|9
322|8
322|15
322|35
322|36
323|10
323|21
323|29
323|40
324|3
324|35
324|38
325|9
325|19
325|36
326|9
326|14
326|30
327|18
328|5
328|6
328|23
328|34
329|1
329|16
329|35
329|40
330|6
330|41
331|8
331|21
331|33
332|14
332|21
332|24
332|37
333|5
333|34
334|2
334|12
334|14
334|22
335|6
335|8
335|16
335|40
336|13
336|22
337|12
337|41
338|6
338|12
339|9
340|5
340|16
340|17
341|17
341|19
341|30
342|7
343|11
343|20
344|2
344|26
345|7
346|22
346|28
346|31
346|39
347|37
348|13
349|3
349|5
349|14
349|18
350|15
350|19
350|35
351|11
351|33
352|2
352|12
352|16
353|13
353|20
354|11
354|12
354|27
355|28
356|18
356|20
356|38
357|3
358|5
358|6
359|35
359|41
360|15
360|40
361|28
362|8
362|23
362|24
362|27
363|7
364|3
364|14
364|25
364|30
365|27
366|16
367|32
368|29
369|3
369|33
370|19
370|23
370|26
370|33
371|4
371|19
371|24
371|25
372|6
373|1
373|7
373|27
373|31
374|10
374|16
374|36
375|8
375|33
375|37
376|10
376|18
377|2
377|5
378|10
378|14
379|14
379|33
379|38
380|5
380|22
381|7
381|36
382|37
383|4
383|23
384|2
384|14
384|31
385|23
385|37
386|9
386|38
387|34
388|11
389|35
389|41
390|14
390|38
391|7
391|13
391|14
392|7
392|12
392|23
392|36
393|11
393|20
393|32
393|35
394|3
394|19
395|18
395|25
395|37
395|41
396|12
396|18
396|19
396|24
397|1
397|9
397|27
397|28
398|9
398|20
398|23
399|5
399|23
399|35
400|3
400|36
401|8
401|10
401|30
402|1
402|25
402|32
402|36
403|7
403|20
403|23
404|30
405|8
405|19
405|29
405|37
406|4
406|7
406|36
406|37
407|12
407|28
408|3
408|17
409|1
409|35
410|10
410|35
410|39
411|18
411|28
412|1
412|25
413|2
413|9
414|12
414|21
414|25
415|14
416|19
416|25
416|30
416|31
417|22
417|25
418|13
419|3
419|6
419|9
419|13
420|4
420|34
421|27
421|32
422|19
422|20
422|40
423|40
424|28
424|30
424|31
425|6
425|16
425|36
425|39
426|20
427|1
427|12
427|36
428|19
429|14
429|20
429|37
430|40
431|30
432|4
432|27
432|30
432|33
433|2
433|3
433|23
433|29
434|5
434|14
434|30
434|34
435|20
436|34
437|21
437|28
437|30
437|34
438|25
438|26
439|1
439|20
439|35
439|40
440|9
440|23
440|27
441|2
441|17
441|31
441|34
442|10
443|5
443|21
443|24
443|34
444|17
445|1
445|7
445|11
445|31
446|16
446|26
446|38
446|41
447|6
447|41
448|14
448|18
448|36
449|3
449|14
450|9
451|24
452|9
452|15
452|16
452|38
453|24
454|1
454|7
454|26
454|35
455|3
456|7
457|3
457|25
458|33
459|23
459|29
459|41
460|13
460|29
460|31
461|18
461|30
461|34
462|30
463|36
464|10
464|30
464|40
465|7
466|7
466|18
466|41
467|8
467|19
467|21
467|30
468|18
468|33
468|34
469|4
469|14
469|23
469|36
470|3
470|15
470|35
470|37
471|19
472|11
472|34
473|4
473|10
474|27
474|40
475|29
476|8
477|6
477|15
477|28
477|34
478|2
478|7
478|12
478|39
479|6
479|17
480|18
480|27
480|34
480|37
481|8
482|9
482|30
482|39
482|41
483|28
484|37
484|38
485|15
485|36
485|39
486|9
486|26
486|34
487|36
488|4
488|18
488|35
489|6
489|16
490|14
490|23
490|24
490|30
491|1
491|9
491|14
491|38
492|16
492|30
492|37
492|40
493|16
493|38
494|19
494|33
494|37
495|4
495|36
496|3
496|18
496|19
497|8
497|10
497|12
497|19
498|2
498|9
498|40
499|5
499|28
500|12
500|33
500|38
501|18
501|20
501|25
501|26
502|6
502|22
502|28
502|32
503|11
504|29
505|8
505|36
505|38
506|2
506|38
507|6
507|11
507|18
507|19
508|5
508|26
509|6
509|15
509|34
510|5
510|22
510|27
511|2
511|19
512|38
513|2
513|5
513|38
514|2
514|3
514|4
514|34
515|36
516|3
516|7
516|10
517|19
518|5
518|7
518|10
518|38
519|12
519|16
519|23
520|8
520|24
521|6
521|27
521|32
522|7
522|41
523|12
524|25
524|29
525|10
525|13
526|2
526|6
526|26
527|4
527|7
527|16
528|22
528|24
528|28
528|33
529|17
530|11
530|13
531|29
532|23
532|26
532|29
532|34
533|31
534|38
535|2
535|29
535|32
536|32
537|16
537|17
537|34
537|39
538|12
538|36
539|7
540|14
540|22
540|28
540|33
541|1
541|26
541|31
542|5
542|16
543|13
543|16
543|25
543|34
544|20
545|6
545|29
546|4
546|13
546|21
547|6
548|36
549|38
550|19
550|23
550|37
551|31
551|38
552|10
552|15
552|18
552|36
553|24
554|5
555|32
556|17
557|9
557|12
558|2
558|9
558|18
558|35
559|10
559|20
559|36
560|19
560|25
560|39
561|13
561|21
562|33
563|21
563|31
564|6
564|10
565|17
565|25
566|4
566|9
566|37
566|40
567|3
567|9
567|11
567|16
568|29
568|30
569|21
569|40
570|1
570|3
570|20
570|29
571|20
571|30
572|13
572|24
572|27
572|30
573|6
573|12
573|19
573|41
574|14
574|17
574|21
575|23
575|24
575|36
576|20
576|21
576|35
576|39
577|35
577|36
578|17
578|34
579|4
579|24
580|5
580|12
580|25
581|5
582|6
582|8
582|32
582|36
583|21
584|32
585|4
585|23
586|21
587|16
587|21
588|10
589|7
589|13
589|20
589|26
590|16
590|27
590|41
591|3
591|16
591|24
592|4
592|37
593|7
594|21
595|39
596|32
597|27
598|6
598|8
598|11
598|29
599|10
599|19
599|32
600|3
600|6
601|6
602|19
602|25
602|27
603|10
603|17
603|25
603|40
604|9
604|14
604|24
604|28
605|12
605|17
605|21
605|30
606|1
606|7
606|19
606|25
607|37
608|16
608|21
608|33
609|23
609|37
610|28
611|14
611|25
611|31
611|41
612|16
612|24
612|33
612|39
613|4
613|12
613|35
613|40
614|8
614|9
614|16
614|39
615|32
616|10
616|33
616|39
617|21
617|33
618|7
618|13
618|27
619|2
619|4
619|36
620|8
620|27
621|9
621|24
621|25
621|36
622|8
622|15
622|26
622|31
623|4
624|36
625|16
625|21
625|34
626|33
626|39
627|3
627|7
628|16
629|6
629|25
629|36
629|37
630|35
631|6
631|29
631|30
632|28
633|11
633|19
633|21
633|27
634|5
634|39
635|11
635|15
635|27
636|13
636|18
636|20
636|29
637|14
637|22
637|40
638|28
638|36
639|1
640|22
641|7
641|35
642|17
643|4
644|13
644|18
644|24
645|40
646|5
647|20
647|24
648|1
648|24
648|30
648|33
649|14
649|26
650|1
650|26
651|16
651|25
652|36
652|41
653|4
653|19
653|32
653|34
654|14
654|39
655|16
655|22
655|24
656|3
657|21
657|32
657|36
658|28
659|4
659|8
659|33
659|41
660|1
660|8
660|10
660|37
661|26
661|37
662|2
662|22
662|30
662|37
663|32
664|8
664|9
664|13
664|19
665|3
665|5
665|40
666|20
667|4
667|12
667|17
667|37
668|15
668|27
668|36
668|37
669|27
669|32
669|36
669|37
670|25
671|29
671|38
672|8
672|20
672|33
672|41
673|6
673|7
673|8
673|10
674|15
674|21
674|40
675|27
675|38
676|11
676|13
676|20
676|25
677|6
677|19
677|33
677|37
678|18
678|31
679|23
679|25
680|10
681|15
682|1
682|7
682|28
682|36
683|8
683|21
683|37
684|7
685|41
686|1
686|16
686|21
686|28
687|14
687|18
687|32
688|17
688|30
689|12
689|37
689|40
690|8
690|23
690|24
690|41
691|20
691|24
691|27
692|9
692|10
692|17
692|23
693|2
693|3
693|31
693|41
694|29
695|9
695|10
695|11
695|20
696|10
696|11
696|35
697|9
697|10
697|20
698|3
699|19
699|23
699|24
699|32
700|1
700|11
700|29
701|29
701|38
702|19
703|2
703|12
703|20
703|41
704|23
704|41
705|9
705|24
705|38
706|3
706|25
707|22
707|37
708|26
709|8
709|11
710|33
710|40
711|13
711|29
711|36
711|38
712|15
712|20
713|18
713|20
713|21
713|26
714|2
714|3
714|15
715|23
716|30
716|36
717|6
717|9
718|13
718|15
718|29
718|34
719|4
719|15
719|19
719|20
720|15
721|31
721|41
722|19
722|32
722|35
723|13
724|29
724|39
725|6
725|17
725|29
726|26
726|40
727|11
727|17
727|18
728|20
728|32
729|15
729|18
729|32
729|41
730|7
730|13
730|17
731|5
731|7
731|27
731|28
732|2
732|40
733|2
733|4
733|23
734|2
734|10
734|33
734|40
735|5
735|11
735|27
736|2
736|4
736|25
737|10
737|21
737|24
738|26
739|33
739|34
739|39
739|40
740|1
740|19
740|24
741|3
741|16
741|20
742|13
742|15
742|20
742|31
743|5
743|6
743|10
744|14
744|35
744|40
745|33
746|19
746|28
747|31
748|18
748|20
748|28
748|36
749|5
749|33
749|38
750|23
751|23
752|9
752|28
752|30
753|5
753|6
753|30
753|35
754|24
754|29
755|20
755|32
755|36
755|39
756|4
756|12
756|19
757|14
757|15
757|37
758|2
758|35
759|10
759|37
760|14
760|21
760|38
761|28
761|29
761|33
761|37
762|4
762|7
763|3
763|18
763|20
764|13
764|25
765|10
765|17
765|27
765|32
766|17
766|24
766|28
767|2
767|4
767|10
767|14
768|15
769|29
769|32
770|27
770|29
771|8
771|20
771|25
772|1
772|5
772|39
773|14
774|7
774|16
774|33
775|9
775|24
776|6
776|12
776|35
776|41
777|2
777|25
777|33
778|8
779|19
779|26
779|27
779|34
780|9
780|34
781|24
781|26
781|41
782|29
783|19
783|30
783|31
784|29
784|34
785|8
785|27
785|31
786|21
786|24
787|23
788|33
789|26
789|31
790|19
791|1
791|22
791|30
792|13
793|12
793|24
793|30
793|35
794|3
794|33
795|7
795|24
795|38
796|7
797|4
797|8
797|11
798|2
798|16
798|36
798|39
799|33
800|4
801|16
801|41
802|2
803|23
803|35
804|30
805|31
805|35
805|37
806|11
806|17
806|22
806|24
807|4
807|10
807|16
807|17
808|28
809|10
809|28
809|41
810|1
810|17
811|2
811|4
811|7
811|8
812|9
812|10
812|19
812|24
813|28
814|7
814|12
814|41
815|15
816|4
816|11
816|13
817|8
818|1
818|14
818|21
818|23
819|25
819|27
819|34
820|21
820|23
820|30
821|31
822|30
823|16
823|21
823|35
824|16
824|21
825|3
825|12
825|13
825|31
826|17
826|37
827|1
827|21
828|1
828|33
829|1
830|5
830|15
830|19
831|13
831|35
832|27
832|36
833|5
833|12
833|20
833|22
834|12
834|20
834|28
834|35
835|17
835|39
836|17
836|22
836|26
836|27
837|12
837|40
838|6
838|7
838|18
838|19
839|17
839|35
839|40
840|36
841|11
841|13
841|41
842|3
842|24
843|16
843|32
844|10
844|28
845|7
845|23
846|3
846|37
846|38
847|18
848|9
848|17
849|16
849|39
849|40
850|4
850|17
850|19
850|33
851|3
851|10
852|7
852|15
852|25
852|35
853|13
853|22
854|33
854|40
855|19
855|22
855|39
856|21
857|24
857|32
857|38
858|11
858|22
858|28
859|10
859|24
859|29
859|33
860|13
860|23
860|41
861|2
861|3
861|7
862|17
862|27
862|39
863|12
864|5
864|12
864|14
864|22
865|8
865|9
866|20
866|31
867|3
867|10
867|27
867|29
868|21
868|27
868|34
868|36
869|10
869|31
869|41
870|3
870|4
870|11
870|12
871|13
871|19
871|37
872|16
872|29
872|35
873|32
873|40
874|7
874|8
874|10
874|37
875|11
875|28
876|3
876|7
876|22
876|25
877|18
877|23
878|1
878|26
878|41
879|5
879|6
879|11
880|4
880|41
881|5
881|17
881|18
882|2
883|16
883|18
884|14
884|15
885|2
885|11
885|20
885|23
886|1
886|25
886|27
887|36
888|7
888|12
888|31
888|32
889|8
889|17
890|22
891|26
892|7
892|9
892|36
893|23
893|29
894|2
894|4
894|15
894|22
895|36
896|22
896|30
897|3
897|20
897|41
898|24
898|32
899|16
899|29
899|41
900|1
900|37
901|17
901|28
901|32
901|41
902|6
902|9
903|21
903|22
903|27
903|28
904|4
904|9
904|30
905|25
906|36
907|11
907|16
907|19
907|39
908|29
908|39
909|1
909|32
910|13
910|20
911|11
912|3
912|7
912|30
913|13
913|22
913|24
914|35
914|38
914|41
915|12
916|1
916|15
916|17
917|2
917|8
917|11
917|30
918|2
918|11
918|30
918|34
919|14
920|8
920|28
921|28
921|34
921|39
922|1
922|17
922|19
923|14
923|20
923|22
923|27
924|2
925|20
925|32
926|4
926|27
926|29
927|18
928|12
929|6
929|28
929|34
930|26
930|29
931|1
931|16
931|25
932|8
933|5
933|10
933|17
933|33
934|9
934|14
934|20
934|34
935|35
936|23
937|9
937|27
938|26
939|10
939|35
940|13
941|13
941|30
942|4
942|19
942|32
943|1
943|4
943|39
943|41
944|1
944|11
945|2
945|28
945|37
945|39
946|15
946|26
946|32
947|18
947|30
948|8
948|15
948|32
949|10
949|16
950|26
950|28
950|33
950|38
951|16
951|18
951|32
952|27
953|16
953|21
953|26
954|18
954|36
955|27
955|31
955|34
955|35
956|24
957|2
958|7
958|13
958|34
959|11
959|18
959|40
960|1
961|1
961|23
961|28
962|4
962|8
962|23
962|29
963|15
964|9
965|14
965|21
965|35
966|5
966|10
966|24
967|14
967|26
968|5
968|6
968|24
969|13
970|25
971|23
971|26
972|29
972|39
973|23
974|1
974|32
975|3
976|8
976|33
976|39
977|32
978|33
978|35
979|1
979|10
979|20
980|34
981|30
982|9
982|23
983|4
983|25
984|2
984|16
984|30
984|40
985|19
986|14
986|30
986|39
987|14
987|17
988|3
988|9
988|29
989|10
989|26
989|28
989|30
990|11
990|40
991|15
991|16
991|37
992|32
993|10
993|15
993|16
994|13
995|9
995|36
995|38
996|10
997|14
998|23
998|24
998|41
999|3
999|8
1000|33
